OrderID,UserID,Date,TotalPrice,Status
5679,20938,2023-04-06,599.07,Delivered
5680,25309,2023-03-19,12646.76,Delivered
5681,24875,2023-08-17,25182.200000000004,Delivered
5682,28746,2022-11-27,25470.63,Pending
5683,2123,2023-04-14,23726.55,Delivered
5684,8216,2023-03-18,1492.1599999999999,Delivered
5685,7360,2023-02-21,16974.76,Pending
5686,13093,2023-06-07,6640.1,Shipped
5687,24497,2023-01-21,27635.179999999997,Delivered
5688,14709,2022-12-21,18498.14,Shipped
5689,206,2023-04-13,19451.850000000002,Shipped
5690,10956,2023-07-10,20366.06,Shipped
5691,15177,2023-06-24,29327.949999999997,Delivered
5692,5324,2023-02-21,4535.65,Delivered
5693,27195,2023-06-25,18986.56,Shipped
5694,16838,2023-08-16,9540.84,Delivered
5695,8835,2023-05-28,5353.86,Delivered
5696,12870,2023-08-01,6339.530000000001,Shipped
5697,13031,2023-02-01,4926.75,Pending
5698,15804,2023-09-01,11488.74,Delivered
5699,29861,2022-11-21,40938.17,Delivered
5700,29661,2023-09-25,22657.47,Delivered
5701,16282,2023-04-04,1223.67,Delivered
5702,2766,2022-12-13,15060.47,Delivered
5703,7500,2022-12-03,6550.46,Delivered
5704,13415,2023-08-09,6245.98,Delivered
5705,11393,2023-04-09,22664.709999999995,Pending
5706,17477,2023-10-29,11671.25,Pending
5707,24313,2023-03-02,19385.640000000003,Delivered
5708,2830,2023-09-29,15282.580000000002,Pending
5709,9849,2023-04-29,21512.75,Pending
5710,7921,2023-04-10,8793.79,Shipped
5711,7807,2023-05-23,21329.04,Shipped
5712,4842,2023-01-16,8962.5,Delivered
5713,28985,2023-09-23,3175.36,Delivered
5714,2729,2023-08-08,8997.61,Delivered
5715,3977,2023-09-24,32446.860000000004,Pending
5716,29520,2023-08-09,19091.449999999997,Pending
5717,26952,2023-05-20,19397.51,Delivered
5718,11462,2023-08-08,16313.09,Shipped
5719,12374,2022-12-14,23860.519999999997,Pending
5720,8721,2023-06-19,13146.02,Pending
5721,18647,2023-07-25,4578.5,Pending
5722,27677,2023-04-14,7523.599999999999,Delivered
5723,567,2023-05-16,20198.28,Shipped
5724,20444,2023-06-02,7088.58,Pending
5725,17824,2023-08-02,3795.2,Delivered
5726,24734,2022-11-24,8892.44,Delivered
5727,3205,2023-08-31,118.32,Shipped
5728,21396,2023-10-29,16019.89,Shipped
5729,23568,2023-01-19,3182.88,Shipped
5730,27827,2023-11-07,19083.62,Delivered
5731,28710,2023-06-26,23919.68,Pending
5732,817,2023-02-09,1352.8500000000001,Pending
5733,26664,2023-08-25,7216.5599999999995,Delivered
5734,20169,2023-03-14,14066.9,Delivered
5735,16333,2022-12-18,7696.780000000001,Pending
5736,23916,2023-10-21,8123.2,Pending
5737,13288,2023-09-05,9108.199999999999,Pending
5738,23074,2023-08-01,26125.55,Pending
5739,11526,2023-02-27,25459.269999999997,Shipped
5740,2275,2023-06-07,16876.620000000003,Shipped
5741,3091,2022-12-08,35387.79,Pending
5742,14929,2023-01-23,23687.430000000004,Delivered
5743,5014,2022-11-30,22364.05,Pending
5744,860,2023-09-26,9999.82,Shipped
5745,22326,2023-07-17,5136.29,Shipped
5746,952,2023-02-20,7518.0,Shipped
5747,12931,2023-08-29,20825.960000000003,Delivered
5748,7108,2023-11-04,18153.75,Pending
5749,5353,2023-01-12,3510.0299999999997,Shipped
5750,172,2023-05-01,17148.25,Delivered
5751,12753,2023-02-17,18472.93,Delivered
5752,9703,2023-04-29,13883.07,Delivered
5753,18477,2023-02-11,29458.4,Shipped
5754,8635,2023-06-26,11918.3,Pending
5755,20801,2023-02-04,5332.799999999999,Pending
5756,29225,2023-01-14,13668.509999999998,Pending
5757,1431,2023-09-12,4427.5,Pending
5758,10463,2023-04-02,17712.82,Shipped
5759,168,2023-09-27,9111.92,Shipped
5760,5323,2023-01-01,9702.77,Delivered
5761,29187,2023-02-03,27993.97,Pending
5762,9933,2023-05-21,16228.85,Shipped
5763,16772,2023-09-03,21791.859999999997,Shipped
5764,4725,2023-04-10,20481.760000000002,Pending
5765,9928,2023-07-26,1627.28,Pending
5766,13388,2023-04-26,33797.13,Shipped
5767,7031,2023-02-03,25971.320000000003,Pending
5768,26059,2023-01-11,30662.61999999999,Delivered
5769,27986,2023-02-02,1351.91,Pending
5770,3034,2022-12-11,10121.15,Delivered
5771,26389,2023-11-08,33778.97000000001,Pending
5772,2858,2023-08-23,6917.15,Delivered
5773,2405,2023-04-19,10125.390000000001,Pending
5774,6798,2023-10-23,19110.34,Shipped
5775,23133,2023-08-03,10021.32,Shipped
5776,8565,2023-08-22,21929.54,Shipped
5777,17717,2023-06-02,3497.28,Pending
5778,21722,2023-09-22,12069.09,Shipped
5779,15371,2023-09-22,6158.39,Delivered
5780,21322,2023-03-30,18454.98,Pending
5781,20176,2023-04-29,11152.22,Shipped
5782,13491,2023-08-24,9413.810000000001,Pending
5783,3971,2023-08-05,5221.17,Shipped
5784,2597,2023-05-01,9820.35,Delivered
5785,17178,2023-07-15,14441.62,Shipped
5786,26537,2023-04-15,29315.12,Shipped
5787,21544,2023-05-18,21575.08,Pending
5788,24559,2022-12-24,30568.53,Delivered
5789,28211,2023-08-09,16450.71,Pending
5790,6933,2023-06-10,9925.35,Delivered
5791,10103,2023-06-25,21342.07,Shipped
5792,8540,2023-02-26,13450.699999999999,Delivered
5793,3905,2022-12-08,19264.52,Pending
5794,7417,2023-09-20,2443.44,Pending
5795,6442,2023-07-17,5464.02,Shipped
5796,15138,2023-02-28,8491.59,Shipped
5797,25917,2023-09-01,15865.740000000002,Pending
5798,9083,2023-08-27,14531.29,Shipped
5799,6005,2023-08-30,7240.5599999999995,Pending
5800,19733,2023-07-01,3099.7,Pending
5801,4641,2022-12-11,10757.74,Pending
5802,8542,2023-05-12,12145.580000000002,Pending
5803,23455,2023-05-08,10431.46,Shipped
5804,1172,2023-03-12,22896.77,Delivered
5805,6909,2023-02-22,3564.8599999999997,Pending
5806,5960,2023-10-25,21155.589999999997,Shipped
5807,25372,2023-07-16,6142.92,Shipped
5808,16529,2023-06-06,14987.959999999997,Pending
5809,1357,2023-04-22,33983.57,Pending
5810,18573,2023-06-16,28905.719999999998,Pending
5811,6341,2022-12-07,9137.440000000002,Delivered
5812,29755,2023-05-15,27001.7,Pending
5813,18903,2023-06-05,17607.39,Pending
5814,24701,2023-09-27,12330.560000000001,Pending
5815,29758,2023-07-12,3944.67,Pending
5816,9437,2022-12-25,37.48,Shipped
5817,2032,2023-04-07,21330.54,Shipped
5818,465,2023-02-06,930.8,Pending
5819,2285,2023-08-20,4540.879999999999,Pending
5820,6979,2023-08-22,1860.0700000000002,Pending
5821,18165,2023-03-02,13259.16,Delivered
5822,18736,2023-08-09,11828.509999999998,Pending
5823,27896,2023-07-25,32177.899999999998,Pending
5824,21136,2023-09-03,28941.329999999998,Pending
5825,22318,2023-11-07,8802.22,Shipped
5826,1439,2023-09-12,13689.439999999999,Pending
5827,15820,2023-03-09,33757.2,Shipped
5828,23408,2023-01-23,12602.600000000002,Delivered
5829,20285,2023-02-20,18467.780000000002,Pending
5830,16953,2023-02-16,2178.33,Delivered
5831,12544,2023-05-03,3214.85,Pending
5832,251,2023-04-08,1464.97,Pending
5833,13851,2023-06-17,10283.87,Pending
5834,6644,2023-08-15,13723.66,Shipped
5835,17839,2023-01-18,17016.33,Pending
5836,23265,2023-04-26,5104.04,Delivered
5837,24529,2023-07-18,3982.6400000000003,Pending
5838,11895,2023-04-14,16400.649999999998,Pending
5839,23231,2022-11-27,24156.29,Shipped
5840,21899,2023-11-06,26232.46,Delivered
5841,29357,2022-12-15,8766.380000000001,Shipped
5842,12546,2022-12-01,13215.32,Shipped
5843,16272,2023-04-09,33279.59,Delivered
5844,7805,2023-01-24,9037.51,Delivered
5845,3888,2023-01-24,26253.14,Delivered
5846,5449,2023-08-09,11841.54,Delivered
5847,5341,2023-07-06,30395.13,Pending
5848,11266,2023-05-13,19015.37,Shipped
5849,24800,2023-09-25,3356.6,Pending
5850,22590,2023-10-29,26057.769999999997,Pending
5851,23362,2023-01-01,15518.560000000001,Delivered
5852,26632,2023-10-05,5272.53,Shipped
5853,26845,2023-03-28,21308.6,Delivered
5854,3230,2023-05-01,5272.02,Shipped
5855,9785,2022-12-30,141.1,Pending
5856,23804,2023-10-19,15465.98,Pending
5857,6840,2023-07-06,10824.7,Delivered
5858,4651,2023-10-24,31633.019999999993,Pending
5859,28724,2023-10-07,27998.61,Delivered
5860,29959,2023-04-01,19849.579999999998,Pending
5861,17024,2023-06-20,4843.42,Shipped
5862,26652,2023-02-09,3703.8100000000004,Pending
5863,2452,2023-01-12,16478.949999999997,Delivered
5864,16664,2023-04-08,4735.2,Delivered
5865,4658,2023-06-01,2205.42,Pending
5866,19487,2023-10-01,25220.31,Pending
5867,4463,2023-03-05,12740.640000000001,Pending
5868,7725,2023-05-28,16245.43,Delivered
5869,5787,2023-01-23,28671.590000000004,Delivered
5870,29483,2023-05-19,13151.000000000002,Delivered
5871,3269,2023-08-16,25650.62,Delivered
5872,4351,2023-02-14,1445.96,Pending
5873,10484,2023-10-26,21509.66,Pending
5874,25356,2022-11-26,13944.03,Delivered
5875,26363,2023-10-02,29534.06,Delivered
5876,26059,2022-12-30,20728.73,Pending
5877,27414,2023-04-01,3869.59,Delivered
5878,11548,2023-03-05,22466.84,Shipped
5879,19213,2023-08-29,25734.309999999998,Pending
5880,16027,2022-12-03,27760.760000000006,Shipped
5881,9812,2022-12-29,16491.26,Pending
5882,13081,2023-03-12,21034.61,Shipped
5883,9226,2023-04-25,32030.410000000003,Shipped
5884,3336,2022-11-30,4315.44,Pending
5885,8602,2023-04-15,15111.08,Delivered
5886,7216,2023-05-27,15543.47,Shipped
5887,6218,2023-01-23,7835.27,Delivered
5888,6252,2022-11-18,17158.43,Shipped
5889,12127,2023-01-21,12524.97,Delivered
5890,5079,2023-10-07,919.58,Delivered
5891,16692,2023-10-23,8549.470000000001,Shipped
5892,1239,2022-12-13,40376.899999999994,Pending
5893,5514,2023-09-08,27695.53,Delivered
5894,26266,2023-02-28,14214.68,Pending
5895,11447,2023-03-10,21839.079999999998,Pending
5896,23074,2023-10-30,15416.84,Pending
5897,9915,2022-12-27,19684.410000000003,Delivered
5898,13149,2023-01-29,24364.05,Delivered
5899,28000,2023-10-12,20535.35,Delivered
5900,1869,2023-02-28,22101.71,Delivered
5901,6973,2023-02-23,13359.279999999999,Shipped
5902,15521,2023-09-28,20075.12,Delivered
5903,20038,2023-06-23,16108.769999999999,Delivered
5904,9138,2023-01-15,8467.980000000001,Pending
5905,14980,2023-10-23,76.2,Delivered
5906,26833,2023-08-22,11586.19,Shipped
5907,9568,2023-08-27,1023.04,Delivered
5908,11588,2023-03-24,2854.32,Shipped
5909,28505,2023-07-01,1978.38,Shipped
5910,26352,2023-02-09,12430.18,Delivered
5911,11923,2023-02-27,22180.969999999998,Pending
5912,10089,2023-06-27,5338.05,Shipped
5913,22859,2022-11-30,12062.880000000001,Shipped
5914,656,2023-05-24,14937.439999999999,Shipped
5915,29930,2023-10-06,22840.890000000003,Shipped
5916,21302,2023-09-04,3465.35,Shipped
5917,5202,2023-02-22,13089.849999999999,Pending
5918,21225,2023-02-25,12354.77,Delivered
5919,22393,2023-03-28,15469.840000000002,Pending
5920,21101,2022-12-31,11891.33,Delivered
5921,3707,2023-08-08,23965.93,Pending
5922,6533,2023-10-20,25571.21,Delivered
5923,8864,2023-01-03,19604.360000000004,Delivered
5924,22082,2023-11-06,21590.379999999997,Delivered
5925,27849,2023-10-03,4045.93,Pending
5926,1223,2023-04-14,7809.68,Delivered
5927,10038,2023-05-26,4822.79,Shipped
5928,9426,2023-05-18,22867.740000000005,Delivered
5929,9102,2022-12-22,77.8,Pending
5930,25162,2023-01-06,1027.5,Shipped
5931,9734,2023-01-09,25674.52,Pending
5932,26560,2023-05-23,23758.27,Shipped
5933,855,2023-05-31,12801.63,Delivered
5934,17190,2023-07-30,3717.15,Pending
5935,18631,2023-09-03,21495.52,Delivered
5936,10491,2023-06-11,7971.42,Delivered
5937,27566,2023-08-25,3768.72,Delivered
5938,23859,2023-08-25,22120.79,Shipped
5939,28881,2023-03-24,17597.95,Shipped
5940,20940,2023-03-27,24253.91,Pending
5941,11419,2023-05-16,8815.310000000001,Shipped
5942,11219,2023-01-14,6435.9,Delivered
5943,13477,2023-06-15,10826.04,Delivered
5944,9700,2023-02-01,18772.38,Shipped
5945,15777,2023-09-02,12197.51,Delivered
5946,25812,2023-06-19,20030.52,Shipped
5947,6725,2023-03-04,40095.68,Shipped
5948,7990,2023-08-27,34136.16,Delivered
5949,6702,2023-01-02,2322.18,Delivered
5950,9089,2023-03-02,14532.859999999999,Shipped
5951,10207,2023-07-24,6253.150000000001,Shipped
5952,16043,2023-08-28,7696.58,Pending
5953,1390,2023-02-08,28506.29,Pending
5954,14388,2023-01-26,26366.719999999998,Shipped
5955,14127,2023-04-08,10120.33,Pending
5956,23339,2023-04-05,16886.39,Pending
5957,13882,2023-09-14,8208.56,Shipped
5958,1428,2023-11-03,5086.52,Delivered
5959,26441,2023-04-28,16795.46,Shipped
5960,4381,2023-04-08,1212.87,Shipped
5961,24730,2023-04-01,9384.85,Shipped
5962,22948,2023-07-19,29367.910000000003,Delivered
5963,19650,2023-07-20,27809.62,Shipped
5964,7050,2023-02-23,19713.82,Shipped
5965,13882,2023-02-11,8885.369999999999,Shipped
5966,14422,2023-03-03,11446.080000000002,Shipped
5967,12566,2023-03-22,33784.46,Pending
5968,15835,2023-06-17,11731.81,Pending
5969,7664,2023-01-05,5489.54,Delivered
5970,15220,2023-02-07,3439.04,Pending
5971,26615,2023-10-18,32784.54,Pending
5972,19228,2023-08-17,1251.1,Shipped
5973,19221,2023-09-15,13651.66,Shipped
5974,29418,2023-01-10,318.08,Pending
5975,9317,2023-07-25,9653.54,Delivered
5976,25408,2023-03-07,4671.84,Pending
5977,22218,2023-02-15,5332.48,Delivered
5978,15125,2023-08-18,9364.210000000001,Shipped
5979,28653,2023-02-02,11167.11,Pending
5980,6292,2023-05-12,17426.24,Shipped
5981,843,2023-07-30,21846.83,Delivered
5982,12988,2022-12-13,675.48,Shipped
5983,6641,2023-10-25,10199.67,Pending
5984,3602,2023-07-20,18111.7,Shipped
5985,3615,2023-10-10,7562.44,Pending
5986,17583,2022-11-20,4356.96,Delivered
5987,28954,2023-04-21,780.09,Delivered
5988,27501,2022-12-22,24899.3,Pending
5989,25934,2023-06-07,3324.25,Shipped
5990,237,2022-12-27,19660.579999999998,Delivered
5991,3073,2023-05-25,13521.68,Pending
5992,9631,2023-07-28,14962.8,Shipped
5993,180,2023-09-30,23853.97,Pending
5994,26397,2023-10-17,14750.119999999999,Delivered
5995,695,2023-08-01,15566.550000000001,Pending
5996,34,2023-03-28,7024.620000000001,Delivered
5997,9400,2023-07-17,2654.6,Shipped
5998,20800,2023-03-21,33229.020000000004,Delivered
5999,5945,2023-01-29,7724.279999999999,Pending
6000,15100,2023-11-05,14385.05,Pending
6001,8646,2022-12-06,133.61,Delivered
6002,28033,2023-03-15,1894.7899999999997,Shipped
6003,7570,2023-06-05,4355.08,Pending
6004,26087,2022-12-08,7580.03,Delivered
6005,18921,2022-12-29,7960.72,Shipped
6006,445,2023-03-24,8767.08,Shipped
6007,6066,2023-05-07,3043.7300000000005,Shipped
6008,8030,2023-05-15,22027.76,Shipped
6009,28444,2023-10-14,17209.670000000002,Pending
6010,17702,2023-02-07,18739.5,Pending
6011,18554,2023-05-19,10289.66,Shipped
6012,7854,2023-05-11,2905.68,Shipped
6013,17679,2023-10-11,8615.29,Delivered
6014,29291,2023-04-12,40278.97,Delivered
6015,29643,2023-10-06,7429.849999999999,Delivered
6016,2563,2023-06-12,10029.52,Delivered
6017,2205,2022-12-22,16106.699999999999,Shipped
6018,3296,2022-11-29,17630.42,Shipped
6019,27595,2023-07-04,19366.239999999998,Delivered
6020,13267,2023-04-27,5065.740000000001,Pending
6021,19192,2023-06-03,26467.489999999998,Pending
6022,18926,2023-09-21,10020.849999999999,Shipped
6023,12824,2023-09-01,22694.95,Delivered
6024,26595,2023-06-26,15896.939999999997,Delivered
6025,5770,2023-03-08,8831.36,Shipped
6026,16219,2022-12-15,26506.91,Pending
6027,7540,2023-09-26,13140.599999999999,Pending
6028,27603,2023-03-03,5582.32,Shipped
6029,10473,2023-11-10,10982.880000000001,Delivered
6030,28840,2022-12-11,14385.28,Shipped
6031,7538,2023-08-10,4601.64,Shipped
6032,2518,2023-02-17,16903.4,Shipped
6033,29310,2023-06-24,461.0,Delivered
6034,13565,2023-07-22,24057.14,Shipped
6035,11012,2023-11-07,18330.29,Delivered
6036,15159,2023-04-06,22689.11,Shipped
6037,20450,2023-07-04,298.29,Delivered
6038,7026,2023-08-16,5088.6,Pending
6039,27698,2023-02-04,22534.78,Pending
6040,29792,2023-08-15,14286.4,Pending
6041,26257,2023-07-15,16418.859999999997,Delivered
6042,28167,2023-03-09,27544.579999999998,Delivered
6043,17250,2023-06-20,37179.6,Pending
6044,21569,2023-06-01,23593.190000000002,Pending
6045,8201,2023-03-04,11339.73,Shipped
6046,18304,2023-03-04,1875.75,Shipped
6047,23014,2023-08-11,17653.87,Delivered
6048,29768,2023-07-09,18618.7,Pending
6049,21442,2022-12-07,5072.25,Delivered
6050,20878,2022-11-23,24660.36,Delivered
6051,13973,2023-01-19,10126.869999999999,Delivered
6052,8891,2023-10-07,18428.64,Delivered
6053,4588,2023-01-16,10969.28,Pending
6054,9774,2023-04-15,14341.2,Shipped
6055,26638,2023-02-01,3819.6099999999997,Shipped
6056,13215,2022-12-18,33105.4,Delivered
6057,523,2023-03-24,15324.630000000001,Pending
6058,16077,2023-10-03,8018.39,Shipped
6059,18175,2023-09-19,6487.55,Pending
6060,4665,2023-09-24,4162.3,Pending
6061,6864,2023-11-07,17304.73,Delivered
6062,14203,2023-03-23,15274.149999999998,Shipped
6063,600,2023-08-22,16218.7,Shipped
6064,5365,2023-04-08,18849.6,Delivered
6065,14260,2023-05-12,3065.7300000000005,Delivered
6066,5014,2023-01-14,23374.1,Delivered
6067,20819,2023-08-03,20967.380000000005,Pending
6068,15460,2023-03-27,7104.880000000001,Shipped
6069,21103,2022-11-27,24007.260000000002,Shipped
6070,22593,2023-03-14,8727.619999999999,Shipped
6071,18570,2023-10-30,16799.56,Pending
6072,6653,2023-10-09,2473.92,Shipped
6073,28476,2023-08-10,3899.75,Pending
6074,15790,2023-02-13,3671.18,Delivered
6075,10902,2023-09-19,14986.97,Delivered
6076,29206,2023-03-10,5233.03,Pending
6077,20357,2023-06-08,18059.68,Delivered
6078,10529,2023-07-13,1273.24,Pending
6079,26984,2023-10-13,12430.639999999998,Pending
6080,23291,2023-02-23,5739.48,Pending
6081,8232,2023-04-06,26693.69,Pending
6082,3510,2023-02-16,7383.16,Delivered
6083,15670,2023-04-05,18921.54,Shipped
6084,11478,2023-10-02,18188.98,Pending
6085,24644,2023-01-20,10179.6,Delivered
6086,28846,2022-11-12,13521.11,Pending
6087,27731,2023-10-31,22344.190000000002,Delivered
6088,21423,2022-12-12,7758.36,Shipped
6089,22751,2023-03-23,29619.82,Pending
6090,20019,2023-07-02,12358.650000000001,Pending
6091,19685,2023-04-27,1208.88,Pending
6092,14491,2023-06-12,2145.69,Delivered
6093,20992,2023-03-04,26443.06,Shipped
6094,27624,2023-03-13,1013.8799999999999,Shipped
6095,28732,2023-10-18,3888.5,Shipped
6096,20622,2023-03-24,20256.269999999997,Pending
6097,22865,2023-06-16,15222.4,Shipped
6098,3958,2023-02-06,6445.65,Shipped
6099,2939,2023-08-29,22317.820000000003,Shipped
6100,9738,2023-02-07,16362.38,Delivered
6101,21197,2023-01-29,3784.86,Pending
6102,5504,2023-09-06,3871.35,Pending
6103,29710,2023-11-07,11962.390000000001,Delivered
6104,28103,2023-01-17,8810.9,Pending
6105,14243,2023-02-14,12441.17,Delivered
6106,26899,2023-11-11,43.8,Pending
6107,7873,2022-12-29,33481.729999999996,Pending
6108,6146,2022-11-17,8107.4,Shipped
6109,26511,2023-01-13,1391.7800000000002,Pending
6110,18404,2023-08-17,35752.86,Delivered
6111,3554,2023-10-15,2292.76,Shipped
6112,21268,2023-03-08,12845.890000000001,Shipped
6113,24443,2023-01-19,32895.05,Shipped
6114,10263,2023-08-19,1876.21,Shipped
6115,29368,2023-06-03,24021.04,Shipped
6116,24551,2023-07-19,21546.629999999997,Shipped
6117,20413,2023-08-03,2978.3199999999997,Delivered
6118,10991,2023-10-07,14887.92,Shipped
6119,13689,2023-07-10,5561.25,Pending
6120,29081,2023-02-28,5131.13,Pending
6121,10547,2023-02-11,11029.579999999998,Shipped
6122,12863,2023-07-27,10019.37,Delivered
6123,20,2023-08-21,15809.48,Pending
6124,10061,2023-10-03,23625.24,Shipped
6125,17030,2023-10-12,28715.11,Shipped
6126,1810,2023-08-04,17269.07,Pending
6127,3904,2023-04-11,25250.520000000004,Pending
6128,9695,2023-08-03,25656.879999999997,Pending
6129,12068,2023-03-22,11656.4,Shipped
6130,14679,2023-04-17,21509.769999999997,Pending
6131,15176,2023-07-09,33800.17,Shipped
6132,1954,2023-01-01,5498.25,Pending
6133,13392,2023-09-16,28258.79,Shipped
6134,25318,2023-10-29,13961.249999999998,Delivered
6135,23669,2023-05-04,1827.54,Delivered
6136,29493,2023-09-21,20217.46,Shipped
6137,29833,2023-09-01,12748.19,Shipped
6138,10463,2023-09-06,6295.06,Delivered
6139,19214,2023-04-09,21381.589999999997,Shipped
6140,14876,2022-11-17,134.16,Delivered
6141,29685,2023-07-24,22072.34,Shipped
6142,19377,2023-04-30,12051.45,Delivered
6143,1480,2023-09-23,24041.82,Delivered
6144,12795,2023-04-11,28323.749999999996,Pending
6145,12879,2023-02-01,21841.89,Pending
6146,22992,2023-04-21,16884.17,Delivered
6147,898,2023-05-27,24423.879999999997,Shipped
6148,17215,2023-06-21,38904.61,Pending
6149,11203,2023-11-09,11295.29,Delivered
6150,8079,2023-04-21,9045.76,Pending
6151,10029,2023-01-09,7156.42,Shipped
6152,20895,2023-05-30,9417.76,Shipped
6153,28003,2023-11-05,238.04,Delivered
6154,23422,2023-10-19,26435.05,Shipped
6155,15480,2023-04-13,13529.619999999999,Pending
6156,9679,2023-11-06,8795.78,Delivered
6157,11031,2023-06-13,11855.27,Delivered
6158,23593,2023-11-01,13156.53,Pending
6159,27367,2023-04-26,35074.280000000006,Pending
6160,19937,2023-06-25,8785.64,Delivered
6161,16562,2023-04-29,43438.39,Shipped
6162,13207,2022-12-01,33793.69,Delivered
