OrderID,ProductID,Quantity,PricePerUnit
5356,1584,1,107.55
5356,3663,5,945.61
5357,9120,7,891.4
5357,9174,5,144.93
5357,3723,1,791.22
5357,6146,1,310.74
5358,4936,6,527.05
5358,1423,3,80.7
5358,937,2,918.67
5358,1762,10,859.23
5359,2252,10,679.93
5359,367,4,826.6
5359,593,6,408.75
5359,4713,6,897.8
5359,2098,1,208.7
5359,8281,10,393.93
5360,8944,5,345.68
5360,7298,4,97.47
5360,2661,7,947.42
5360,102,4,665.2
5360,2824,6,165.62
5360,4524,4,395.57
5361,2167,7,905.97
5361,8351,9,674.18
5361,1576,9,57.74
5361,1134,7,159.44
5361,8711,9,406.34
5362,9294,6,558.3
5362,4984,5,611.32
5362,7636,8,607.21
5362,9425,6,211.45
5362,6517,9,378.07
5362,3326,1,459.91
5362,5769,5,28.67
5362,7121,9,761.64
5362,4409,5,736.19
5363,9850,7,917.01
5363,8399,1,228.66
5363,1924,5,15.88
5363,1007,8,924.84
5363,9894,6,630.96
5363,3805,9,795.14
5363,6655,8,618.48
5363,3444,10,371.61
5363,449,2,181.64
5363,9975,2,372.77
5364,9883,9,240.06
5364,8323,10,151.7
5364,2682,9,376.37
5364,9751,2,361.03
5364,5051,5,866.09
5364,3860,4,191.44
5364,9617,10,80.79
5364,3614,3,653.91
5364,9945,10,309.29
5364,8649,1,798.9
5365,8389,7,451.37
5365,1600,9,695.57
5366,5804,10,989.29
5366,5702,8,870.92
5366,149,2,930.82
5367,1597,6,256.38
5367,2614,9,701.28
5367,3919,3,55.18
5367,8177,2,779.73
5368,1034,8,981.61
5368,4710,4,536.7
5368,3288,3,69.53
5369,8114,1,657.9
5369,4566,3,820.88
5369,3110,10,153.84
5369,1985,2,289.76
5369,2287,8,63.06
5369,2291,2,835.65
5370,2495,8,567.46
5370,2760,7,883.67
5370,9489,9,16.91
5370,1449,5,859.64
5370,8553,2,871.35
5370,9473,5,262.99
5370,2585,10,130.55
5370,622,10,143.05
5370,4144,6,41.81
5371,4486,9,844.93
5371,1549,6,624.77
5371,6194,5,956.43
5372,4869,3,295.82
5372,2465,3,7.95
5372,2606,6,605.22
5372,1817,9,292.21
5372,8278,2,124.14
5372,9003,6,221.41
5372,8886,9,517.68
5372,575,4,556.55
5372,6298,10,660.33
5372,7000,10,130.0
5373,6502,8,962.77
5373,8840,2,62.43
5373,7964,9,320.15
5373,53,4,21.88
5373,8533,7,775.41
5374,9114,9,454.37
5374,1726,8,115.77
5374,8768,9,602.95
5374,3748,1,11.17
5374,4186,4,989.85
5374,1881,1,979.64
5374,4829,7,698.39
5375,9797,1,772.28
5375,5766,2,627.21
5375,7943,10,940.48
5375,2029,6,42.62
5375,1447,9,375.36
5375,5927,4,892.0
5375,9002,1,706.17
5375,7085,5,716.92
5375,5645,9,234.42
5376,8352,6,528.0
5376,1348,1,298.28
5376,6172,6,561.54
5376,6838,9,584.74
5376,5242,7,80.51
5377,87,1,430.97
5377,4564,3,325.88
5378,5198,8,56.69
5378,5087,8,675.34
5378,7810,5,473.35
5378,1458,3,914.59
5378,9357,2,947.22
5378,7856,10,431.05
5379,5367,5,598.68
5379,8812,1,975.72
5379,2229,4,181.5
5379,3522,8,37.67
5379,6583,2,390.15
5380,6613,8,292.3
5380,4122,5,514.95
5380,4808,10,825.57
5380,9086,5,773.0
5380,4965,2,176.63
5380,5190,2,493.26
5380,7122,8,929.72
5380,4097,6,697.55
5380,680,4,93.98
5381,4111,10,782.1
5381,2628,6,672.39
5381,5605,5,690.96
5381,2396,2,706.32
5381,9679,2,867.42
5381,9292,2,725.18
5381,6402,1,698.43
5381,904,4,526.66
5381,8838,9,429.24
5381,9041,10,67.74
5382,8346,8,724.41
5382,2358,9,424.25
5382,6892,7,598.83
5382,7827,10,567.86
5382,4589,5,266.63
5383,981,8,518.33
5383,1851,8,949.88
5384,4864,9,203.3
5384,3822,8,187.37
5384,5496,8,948.47
5384,3200,3,402.38
5384,2458,7,276.08
5384,7656,4,332.53
5385,5062,3,445.74
5385,9275,5,249.9
5386,5080,10,524.99
5386,1214,8,329.99
5386,205,10,325.67
5386,8817,9,579.26
5386,1317,4,660.3
5386,5807,8,209.96
5386,3534,7,659.94
5386,7681,10,296.05
5386,5667,5,35.68
5387,8364,1,242.15
5387,3286,3,423.07
5387,4448,9,687.35
5387,6542,4,674.51
5387,5776,6,963.94
5387,9535,3,403.01
5387,6578,10,12.13
5387,4775,6,570.19
5387,8368,8,778.33
5388,3421,2,579.15
5388,5066,3,63.97
5388,9746,1,306.1
5388,6253,4,263.54
5388,17,8,624.06
5388,7059,5,494.12
5388,1566,4,380.99
5389,3709,7,104.72
5389,1554,2,145.04
5389,9706,5,60.45
5389,7255,4,31.35
5389,4597,6,630.81
5389,3077,4,978.98
5389,4598,6,90.95
5390,381,5,504.89
5390,5508,10,482.57
5390,7479,6,614.53
5390,6212,9,903.33
5390,7892,7,414.73
5390,1802,9,799.34
5390,2010,4,976.41
5391,5443,2,101.63
5391,6330,3,361.02
5391,7230,10,212.0
5391,4538,7,626.18
5392,5506,5,774.69
5393,8653,3,473.95
5393,596,7,531.69
5393,9980,9,781.31
5394,2635,9,994.3
5394,9650,4,108.91
5394,2273,3,781.95
5394,9953,9,331.36
5394,4168,1,730.46
5395,7115,3,52.61
5396,9264,5,925.05
5396,773,4,515.72
5396,1869,2,793.3
5396,7965,8,67.71
5396,4223,2,357.1
5396,4120,1,427.92
5396,375,7,418.7
5397,9756,6,276.18
5397,7939,9,934.53
5397,1100,5,640.56
5397,1011,7,554.64
5398,2154,2,893.93
5398,3915,5,36.0
5399,7230,10,212.0
5399,3017,4,771.38
5399,266,6,40.48
5399,4398,5,133.14
5399,3897,10,662.42
5399,9722,5,832.42
5399,3080,7,481.59
5400,3269,8,819.65
5400,3401,2,254.1
5401,1039,2,541.41
5401,4762,10,661.31
5402,2711,4,305.85
5402,2366,6,413.11
5402,1481,8,698.31
5402,2387,10,502.6
5402,4862,10,997.86
5402,5430,5,837.63
5402,5893,1,427.68
5402,4718,10,65.35
5402,6076,6,279.16
5402,9687,8,848.87
5403,9840,8,476.31
5403,7811,2,243.79
5403,515,7,265.61
5403,839,3,674.17
5404,6366,1,779.98
5404,2207,1,188.36
5404,2657,6,323.96
5404,5797,3,147.16
5404,6321,4,750.32
5405,6851,10,320.29
5406,8384,7,801.55
5406,4563,3,769.32
5406,2121,1,400.13
5406,7697,3,724.63
5406,2398,7,532.65
5406,9030,9,935.67
5406,6230,4,93.31
5406,2739,2,49.56
5407,1018,2,516.85
5407,550,2,300.88
5408,5029,4,174.6
5408,1276,8,214.82
5408,2473,5,691.23
5409,1521,7,686.42
5409,3841,8,318.85
5410,6051,1,112.54
5410,4021,10,56.28
5410,2054,1,358.69
5410,4661,3,573.08
5410,7657,7,648.82
5410,6766,10,485.98
5410,9394,7,916.68
5411,721,8,786.25
5411,6507,8,855.86
5411,2166,1,111.74
5411,2223,7,370.06
5411,1727,6,588.43
5411,6258,4,10.3
5412,5197,2,627.57
5412,4780,5,973.9
5412,902,3,720.05
5412,4707,4,748.87
5412,9247,9,460.93
5412,3756,7,260.13
5412,4806,3,730.66
5412,4863,6,253.07
5412,2460,8,313.29
5412,8716,8,160.03
5413,4951,4,667.69
5413,9298,2,963.06
5414,1402,1,795.79
5414,8069,3,567.26
5414,7403,6,851.6
5414,6348,3,780.27
5414,5895,9,511.85
5414,6349,5,599.81
5414,1802,5,799.34
5414,4764,2,473.12
5414,6601,2,87.86
5414,6654,4,211.08
5415,6026,3,219.11
5415,1752,5,476.95
5416,2708,8,947.79
5416,9358,4,651.8
5416,6822,3,912.84
5416,5047,1,454.11
5416,6189,9,289.14
5416,3128,6,363.84
5417,7393,9,737.67
5417,194,7,668.92
5417,4107,10,973.57
5417,6648,3,624.67
5417,9646,6,562.9
5417,4322,5,441.4
5418,6474,7,267.71
5418,7297,1,589.6
5418,4621,8,216.76
5418,9017,5,502.0
5418,3567,9,644.2
5418,9924,6,713.83
5418,4137,8,21.04
5419,7694,10,626.36
5419,6156,10,198.58
5419,4344,2,662.48
5419,4636,7,14.82
5419,906,6,452.81
5419,5553,4,732.05
5420,1889,1,917.79
5420,4669,7,552.76
5420,2156,8,119.53
5421,8324,10,744.65
5421,2643,6,88.5
5421,3757,1,135.56
5421,5450,5,501.04
5421,4792,5,42.21
5421,6767,6,352.6
5421,2218,2,300.52
5421,3405,1,536.43
5421,7023,1,631.0
5422,1936,2,819.24
5422,1433,10,9.87
5422,2786,10,478.5
5422,3661,5,80.9
5422,833,6,612.34
5422,3192,7,287.83
5422,8632,9,120.93
5422,576,5,757.08
5422,8618,8,749.63
5423,8587,8,317.31
5423,5074,6,434.52
5423,8122,8,375.67
5423,812,6,163.72
5423,1532,1,461.92
5423,6326,4,954.47
5423,1176,10,942.18
5423,2408,7,789.49
5423,8505,8,326.23
5424,1579,7,724.06
5425,5918,9,83.29
5425,9466,1,698.72
5425,9334,10,239.65
5425,2859,9,203.02
5425,3388,3,59.55
5425,152,3,356.96
5425,3349,2,43.45
5425,8302,7,289.92
5426,5036,7,549.68
5426,7189,2,295.94
5427,721,2,786.25
5427,4600,6,968.86
5427,5711,5,83.4
5427,1339,9,490.02
5427,7362,5,677.57
5427,8154,1,189.19
5427,5542,3,867.61
5428,4864,5,203.3
5428,7207,10,33.54
5428,1391,3,618.36
5428,910,1,122.78
5428,5726,9,928.96
5429,3772,9,446.32
5429,4404,1,767.85
5429,7060,10,914.16
5429,5860,4,979.79
5429,8219,9,959.68
5429,4176,3,47.16
5429,5318,3,483.23
5430,1253,3,772.0
5430,5240,6,921.39
5430,6371,7,238.79
5430,7102,6,985.14
5430,5050,7,844.67
5430,7711,8,946.36
5430,7284,9,238.85
5430,2198,6,6.72
5431,5155,3,974.9
5431,6230,8,93.31
5431,3170,7,975.29
5432,7218,4,975.12
5432,4920,4,962.71
5433,6320,8,959.73
5433,8936,1,202.18
5433,3036,1,69.03
5433,1974,1,224.46
5433,922,9,192.64
5434,8186,4,106.27
5434,1999,9,459.66
5434,5487,3,988.62
5434,2802,3,634.73
5434,1499,5,914.32
5434,671,1,493.18
5435,1902,1,273.95
5436,7688,9,514.18
5437,9462,6,798.82
5438,4506,10,622.86
5438,7969,4,12.17
5438,4311,3,599.07
5438,3756,4,260.13
5438,6516,9,390.29
5439,5999,8,292.6
5439,311,6,590.82
5440,9530,2,892.26
5440,3874,6,861.0
5440,8515,1,130.75
5440,343,8,722.92
5440,2618,8,389.34
5441,320,9,446.84
5441,3393,7,980.74
5441,5582,5,217.53
5441,5171,1,585.64
5441,6687,9,660.97
5441,3272,5,928.86
5441,8058,3,859.05
5441,6566,8,603.22
5441,8593,1,104.36
5441,8876,7,280.28
5442,8560,2,484.54
5442,4897,4,360.0
5442,6,10,862.21
5442,9779,10,461.82
5442,1193,7,564.51
5443,1045,1,928.72
5443,154,3,587.72
5443,4984,10,611.32
5443,4089,4,307.84
5443,1934,9,70.19
5443,4577,3,841.84
5443,3622,9,807.91
5443,9383,9,456.98
5444,9944,9,40.87
5444,6066,9,883.97
5444,8900,10,317.22
5444,4265,4,285.68
5444,8595,4,44.61
5444,8967,4,829.21
5444,2820,1,591.36
5444,5945,10,343.99
5444,2192,5,658.57
5445,4200,1,184.95
5446,1577,6,243.06
5446,7835,3,724.88
5446,257,8,224.94
5446,2574,8,610.23
5446,6503,8,188.32
5446,1320,3,572.99
5446,6020,4,538.49
5446,1648,4,232.89
5447,9800,2,215.01
5447,7931,1,312.62
5447,6477,10,449.11
5447,3657,9,732.47
5447,4551,9,805.43
5447,5413,3,101.66
5447,6172,9,561.54
5447,4690,2,349.02
5448,679,3,550.18
5448,8148,3,386.65
5449,8805,10,378.84
5450,9676,5,142.59
5450,6545,7,650.28
5451,3538,10,188.57
5451,2520,8,551.52
5451,6381,10,593.1
5451,3458,5,802.12
5451,8186,10,106.27
5451,5672,4,12.16
5451,8914,8,605.98
5452,4603,3,685.87
5452,4220,2,192.68
5452,6073,6,252.33
5453,2063,8,377.19
5453,932,4,164.71
5453,9304,6,491.58
5453,4973,4,201.87
5454,747,4,897.89
5454,7730,9,400.68
5454,4716,8,449.64
5455,291,2,45.16
5455,3168,1,313.06
5455,7818,8,234.89
5456,1547,2,456.02
5456,2727,8,371.54
5456,3986,5,27.51
5456,9051,9,681.12
5456,4982,10,899.21
5456,2911,3,30.28
5456,7473,3,554.31
5457,9289,1,38.13
5457,9761,2,991.8
5457,3220,9,741.12
5457,3697,5,285.89
5457,3005,7,685.8
5458,5110,8,504.89
5458,9848,3,994.68
5458,9133,9,21.75
5458,7947,1,863.15
5458,949,8,72.74
5458,9241,6,286.33
5458,140,5,947.04
5458,4571,7,999.04
5458,6093,1,625.55
5458,2324,3,768.12
5459,3415,10,928.09
5459,3217,6,827.96
5459,5751,7,583.33
5459,8231,6,73.93
5459,6541,5,37.38
5459,7369,9,101.16
5459,3726,9,25.61
5460,1715,8,18.81
5460,5297,9,718.46
5460,689,2,212.68
5460,8061,3,941.02
5460,8669,8,303.85
5460,2284,1,6.16
5460,2920,4,157.81
5460,2053,6,885.47
5461,411,6,555.0
5462,6243,10,123.04
5462,5600,4,464.44
5463,1881,7,979.64
5463,4752,2,199.62
5463,7081,6,876.87
5463,9404,7,334.88
5463,5700,8,528.46
5463,5502,6,132.45
5463,5587,2,405.22
5463,9566,5,348.47
5463,6811,5,836.34
5464,6845,5,500.96
5464,7539,5,796.72
5464,8548,5,387.42
5464,3596,6,233.11
5464,1937,4,84.14
5465,3436,4,245.87
5466,4498,4,309.82
5467,604,4,601.52
5467,869,8,409.13
5467,1378,9,205.04
5467,3073,7,112.86
5467,1722,7,286.87
5467,7314,1,989.75
5467,346,10,438.63
5468,7664,10,559.76
5468,1874,9,188.76
5468,9858,10,419.36
5468,5896,9,369.55
5469,4174,4,13.26
5469,7086,10,282.41
5469,856,1,166.06
5470,2503,10,206.19
5471,8803,3,280.0
5471,1670,10,239.84
5471,830,2,549.89
5471,2300,1,338.4
5471,2070,7,396.96
5471,8423,8,56.73
5471,9159,3,246.52
5471,4978,3,109.47
5471,472,8,895.51
5472,157,9,500.69
5472,809,2,874.15
5472,5610,10,916.94
5472,6486,2,217.19
5473,8593,10,104.36
5473,4893,2,463.69
5473,2421,2,434.19
5473,8449,4,772.87
5473,6421,7,871.51
5473,3192,2,287.83
5473,6558,6,883.49
5473,6311,5,695.9
5473,9424,10,142.05
5474,1395,10,658.3
5474,3552,5,838.26
5474,315,6,90.14
5474,891,10,699.29
5474,4073,6,875.46
5474,3084,6,287.24
5474,9081,9,187.06
5475,1558,7,816.77
5475,3356,3,89.45
5475,1684,2,963.99
5475,3124,7,897.45
5475,1793,5,256.23
5475,8996,6,567.28
5475,9923,2,162.04
5475,2929,2,638.77
5476,5914,4,779.4
5476,8510,3,759.51
5476,282,2,763.47
5476,9754,7,451.04
5476,9046,10,180.02
5477,7413,10,332.48
5477,227,6,838.62
5477,6570,2,415.89
5477,8047,9,894.35
5477,2824,3,165.62
5477,1657,5,561.94
5477,6766,9,485.98
5478,9424,9,142.05
5478,709,8,628.46
5478,8413,3,401.82
5479,6943,7,427.54
5479,1325,5,989.32
5479,9714,9,577.09
5479,7606,3,932.78
5480,7201,10,781.57
5480,2285,2,484.13
5480,2879,2,992.2
5480,6504,1,572.2
5480,2857,4,154.08
5480,9416,6,355.74
5480,1308,4,700.74
5480,6971,3,562.04
5480,5689,3,827.61
5481,1165,9,292.41
5481,9983,5,114.13
5482,6629,2,704.09
5482,6602,10,183.09
5482,4082,1,538.07
5482,6685,1,821.07
5483,9050,6,278.23
5483,8327,8,864.37
5483,9651,9,456.05
5483,9878,5,407.81
5483,2582,2,379.88
5483,762,4,302.62
5483,3465,2,687.23
5483,5991,7,217.91
5483,5907,6,139.37
5484,6676,2,106.5
5484,5369,10,616.42
5484,762,7,302.62
5484,3848,6,147.1
5484,3570,5,447.51
5484,2296,7,988.67
5484,7730,3,400.68
5484,7302,2,892.36
5484,3981,4,225.96
5485,5283,4,932.08
5485,5413,10,101.66
5485,7699,4,741.04
5485,9684,8,900.0
5485,1629,5,677.82
5485,1433,8,9.87
5485,3535,6,419.81
5486,4841,5,986.42
5486,2395,8,926.49
5486,8736,9,432.51
5486,5515,3,950.82
5486,3713,10,755.57
5486,8599,10,498.31
5486,9051,5,681.12
5486,2994,4,609.13
5486,7513,2,259.71
5486,7182,6,548.71
5487,3171,7,446.37
5487,879,6,455.13
5488,5689,7,827.61
5489,7695,1,921.32
5489,1945,6,209.93
5489,4413,10,830.69
5489,4527,4,621.83
5489,9801,7,656.57
5490,7100,5,931.3
5490,6841,7,451.46
5490,8756,9,9.31
5490,38,10,203.54
5490,9734,7,750.27
5490,8721,5,903.97
5490,5823,8,396.09
5491,4776,10,135.64
5491,3641,10,129.24
5491,4067,5,363.82
5491,5344,7,615.03
5492,4168,5,730.46
5492,9133,3,21.75
5493,8660,3,720.27
5493,9779,5,461.82
5493,9750,2,889.29
5493,6063,7,257.62
5494,2344,7,32.01
5494,5059,6,514.54
5494,3997,3,305.14
5494,2452,7,346.13
5494,3914,3,872.46
5494,3409,9,270.59
5494,9514,1,629.13
5494,960,1,12.3
5494,9951,9,979.69
5495,8494,9,884.38
5495,2615,4,627.07
5496,1574,8,828.58
5496,6061,5,62.44
5497,9496,5,532.7
5497,6286,9,679.22
5497,8968,1,622.5
5497,6073,6,252.33
5497,1051,5,574.32
5497,7190,4,926.14
5498,6079,4,386.89
5498,3165,4,209.5
5498,7652,8,676.25
5498,1464,7,983.12
5499,9060,1,689.42
5499,1895,2,159.78
5499,2381,5,497.19
5499,4690,5,349.02
5499,4691,6,925.62
5499,5522,10,5.76
5500,1436,6,709.18
5500,1793,3,256.23
5500,9289,5,38.13
5500,8784,3,595.37
5501,3413,6,798.18
5501,8711,2,406.34
5501,1633,2,225.25
5501,8731,6,472.01
5501,2384,8,679.64
5501,7665,6,320.69
5501,3052,4,848.29
5501,2375,4,774.27
5501,5494,2,783.86
5501,8408,8,419.06
5502,7061,9,866.46
5502,1092,5,464.21
5502,6312,10,174.29
5502,4792,2,42.21
5502,8224,10,528.95
5503,6997,9,977.41
5503,1238,10,51.85
5503,8449,10,772.87
5504,5144,7,676.18
5504,6323,10,815.65
5504,5564,4,122.3
5504,3570,5,447.51
5505,6743,4,720.52
5505,1505,2,527.19
5505,1825,10,644.66
5505,6154,5,233.39
5505,8247,2,58.18
5505,4233,4,86.92
5506,1347,1,848.92
5506,3555,5,444.46
5506,9097,10,174.95
5506,5373,7,184.14
5506,7350,10,594.46
5506,8020,7,337.97
5506,223,7,767.52
5507,1769,6,375.02
5507,6968,6,602.35
5507,3008,1,413.84
5507,3604,9,796.69
5507,4987,10,269.28
5507,665,5,93.04
5507,704,4,293.74
5507,7101,9,953.89
5507,5911,3,385.13
5507,8327,5,864.37
5508,2479,7,63.75
5508,7874,1,682.28
5508,4056,3,928.06
5508,2396,7,706.32
5508,5868,2,341.36
5509,1643,4,334.36
5509,3851,9,551.95
5510,9608,8,375.9
5510,3319,2,68.07
5510,8097,10,969.16
5510,23,2,640.92
5510,8847,10,809.06
5511,5017,2,629.83
5511,4297,10,861.99
5511,8362,10,540.24
5511,9443,6,343.04
5512,897,3,909.7
5512,234,7,991.25
5512,7083,8,227.41
5512,761,4,188.15
5513,5926,2,339.0
5513,3375,2,96.83
5513,941,9,833.1
5513,358,8,575.97
5513,1921,4,955.62
5513,5706,3,169.63
5514,1692,1,352.17
5514,4162,4,887.78
5514,1396,9,579.98
5514,3090,6,381.38
5514,8048,1,30.66
5514,8521,4,544.47
5514,2382,5,145.98
5515,7008,3,336.13
5516,1301,1,164.42
5516,1923,1,241.92
5516,7038,5,346.98
5516,7292,3,287.01
5517,7779,4,184.2
5517,4173,9,264.99
5517,3302,6,654.25
5517,8223,2,372.04
5517,4388,6,598.33
5517,7369,10,101.16
5517,5840,3,999.67
5517,8567,3,186.37
5517,7957,2,853.78
5517,1591,6,114.12
5518,4217,6,874.5
5518,4373,3,976.5
5518,2279,2,355.69
5518,8608,4,275.9
5518,8078,10,280.58
5518,869,2,409.13
5519,7697,4,724.63
5519,9820,6,72.5
5520,9582,3,20.77
5520,677,4,683.17
5520,173,6,653.84
5520,6948,8,434.09
5520,6137,2,667.19
5521,8695,7,542.0
5521,5846,7,290.56
5521,470,8,237.67
5521,2117,5,296.51
5521,9390,4,419.15
5521,6773,6,990.33
5521,3191,2,588.71
5522,3997,2,305.14
5522,1424,4,60.76
5522,3553,9,418.59
5522,509,5,19.95
5522,582,8,551.27
5523,4087,3,451.44
5523,3488,8,846.28
5524,9204,8,921.76
5524,457,6,899.7
5524,6736,3,924.7
5524,1038,8,733.52
5525,6541,10,37.38
5525,2398,9,532.65
5525,6040,2,496.05
5525,3725,2,978.21
5525,6958,4,302.97
5525,8215,2,166.68
5526,9627,5,83.88
5526,4789,4,94.87
5526,3850,9,606.68
5526,1663,6,562.41
5526,3507,9,918.45
5527,8753,9,416.5
5527,5153,10,17.19
5527,3270,10,811.08
5527,9161,6,20.33
5527,3310,1,183.64
5528,6255,3,842.37
5528,1047,5,693.29
5528,6611,9,610.57
5528,4894,7,548.48
5529,8696,3,621.9
5529,5969,8,934.03
5529,6006,4,989.07
5529,6724,9,499.08
5529,7089,8,550.71
5529,902,9,720.05
5530,4469,5,619.51
5530,449,1,181.64
5530,7737,9,671.12
5530,759,2,956.63
5530,2954,4,50.7
5530,8219,5,959.68
5530,5195,6,114.88
5530,3822,10,187.37
5530,5337,8,708.11
5530,224,6,124.22
5531,9005,9,49.03
5531,1286,7,888.0
5531,6526,1,424.32
5532,6947,2,904.38
5532,801,8,975.71
5532,7584,5,832.78
5532,7258,10,910.67
5533,7671,6,267.51
5533,7000,8,130.0
5533,6653,2,777.02
5533,2523,6,344.89
5533,7865,2,290.28
5533,3223,6,409.27
5533,7608,6,967.91
5533,7959,4,432.4
5534,5115,5,770.25
5534,7440,9,71.01
5535,5409,8,437.14
5535,4273,8,432.26
5536,1169,5,339.69
5536,2306,10,361.71
5536,9732,7,705.95
5536,354,1,832.55
5537,4237,6,435.58
5537,6845,1,500.96
5537,2376,10,712.98
5538,3752,2,160.39
5538,6946,6,999.31
5538,7072,4,224.64
5538,1182,6,716.87
5538,7731,1,826.34
5538,2871,3,940.66
5539,6763,6,58.48
5539,9507,5,631.73
5539,992,8,398.74
5539,2626,5,849.43
5539,856,2,166.06
5540,1280,5,946.95
5540,4299,6,32.67
5540,8831,2,827.3
5540,8747,6,345.52
5540,6777,1,336.49
5540,5865,1,819.14
5541,9693,6,934.63
5542,8234,6,205.12
5543,7416,6,152.12
5543,4837,5,152.73
5543,455,4,156.85
5544,2227,9,836.96
5544,4746,8,221.34
5544,4816,8,555.03
5544,5343,2,731.24
5544,8139,5,223.56
5545,1183,3,338.03
5545,746,2,358.14
5545,9146,2,815.24
5545,4165,5,735.57
5546,1411,2,621.33
5546,4744,4,350.17
5546,6058,3,594.69
5546,1067,4,337.9
5547,6972,6,930.77
5547,4538,8,626.18
5547,6761,9,889.66
5547,6021,6,93.78
5547,9813,6,350.02
5547,6947,2,904.38
5547,6502,10,962.77
5547,6639,8,923.8
5547,166,10,985.59
5548,5318,6,483.23
5548,2912,1,442.7
5548,2739,1,49.56
5548,8619,6,210.49
5548,9760,2,88.25
5548,1193,8,564.51
5548,8311,1,927.3
5548,2616,10,556.77
5548,2807,10,682.95
5549,8681,9,379.72
5549,5255,8,699.31
5549,2296,8,988.67
5549,6129,5,861.16
5550,5392,8,975.73
5550,7190,3,926.14
5550,4207,5,149.7
5550,7329,1,458.88
5550,9488,9,361.03
5550,1010,7,998.91
5550,8062,10,639.85
5550,9406,4,389.23
5551,1929,4,596.36
5551,5853,3,338.86
5551,678,2,720.32
5551,6542,7,674.51
5551,6790,7,205.62
5551,387,1,181.56
5552,8168,5,693.53
5552,5590,7,517.9
5552,3027,2,41.45
5552,3388,6,59.55
5552,8488,9,443.07
5552,2723,7,409.88
5552,1294,1,450.49
5553,2128,10,632.19
5553,4638,7,363.0
5553,3657,10,732.47
5553,3571,9,949.56
5553,2214,9,246.03
5553,8353,6,513.52
5553,6072,9,130.78
5553,7122,7,929.72
5553,7078,7,467.39
5554,207,9,85.29
5554,8294,2,798.34
5554,1363,2,105.74
5554,2072,1,856.29
5554,1941,4,799.72
5554,5170,4,498.64
5554,9100,7,571.83
5554,2999,7,67.32
5555,5566,9,965.61
5555,8624,1,500.72
5555,2900,9,225.92
5555,2134,1,539.58
5556,1812,5,874.31
5556,6660,10,526.95
5556,1931,10,694.38
5556,2117,8,296.51
5556,3253,6,197.84
5556,2800,6,806.91
5556,8812,7,975.72
5556,6507,1,855.86
5557,2684,7,830.07
5557,3363,9,17.2
5557,204,6,698.72
5557,1639,5,587.57
5557,6353,4,989.78
5557,4013,7,785.85
5557,7535,4,39.45
5557,197,3,505.5
5557,8056,8,450.1
5557,3989,9,251.37
5558,9806,4,90.35
5558,8643,3,572.07
5559,3289,3,501.42
5559,1646,9,254.73
5559,9225,3,691.74
5559,1522,9,320.96
5559,3109,3,594.54
5559,3274,9,851.94
5560,667,9,621.65
5560,4967,6,738.27
5561,2406,7,220.42
5561,8280,10,195.49
5561,3098,10,243.19
5561,5202,2,809.11
5561,2559,4,558.33
5561,5336,1,877.97
5561,1208,7,575.12
5561,8828,8,18.23
5561,491,10,980.83
5561,5658,7,591.23
5562,128,8,382.38
5562,8932,5,668.52
5562,5888,9,975.77
5562,5003,5,112.67
5562,7052,9,544.82
5562,7075,5,119.35
5563,8585,5,340.67
5563,5667,3,35.68
5563,328,4,406.85
5563,1302,6,54.31
5564,1259,1,915.02
5564,2951,7,683.89
5564,1945,8,209.93
5564,6116,4,599.44
5564,9313,9,90.07
5564,7235,1,790.4
5564,3428,9,483.83
5565,9234,10,805.97
5565,2960,4,790.05
5565,6219,5,979.72
5565,6620,9,555.18
5565,8630,8,8.95
5565,412,2,150.94
5565,1430,8,650.76
5566,8365,10,986.05
5566,8807,5,695.08
5566,9181,1,743.43
5566,216,6,627.91
5567,4208,9,133.34
5567,3384,3,852.99
5568,5432,2,29.89
5568,1586,1,253.39
5568,9732,9,705.95
5568,8815,7,62.57
5568,1,4,440.86
5568,5269,10,187.06
5568,2875,7,591.12
5568,1009,3,225.4
5568,9370,10,143.88
5569,2844,4,341.79
5569,791,6,718.01
5569,8340,4,648.08
5569,7674,4,923.95
5569,8891,9,793.25
5569,5956,4,814.1
5570,7220,7,908.15
5570,825,8,585.36
5570,6973,5,925.23
5570,8945,3,20.58
5570,9759,3,347.52
5570,681,2,943.4
5570,4601,1,427.17
5570,5567,2,648.86
5570,1665,1,512.67
5571,8215,1,166.68
5572,4430,3,62.78
5572,9146,9,815.24
5572,6157,2,147.21
5572,477,4,554.21
5573,3946,5,128.91
5573,7521,9,298.56
5573,9390,5,419.15
5573,1521,1,686.42
5573,2147,1,102.21
5573,4346,7,676.56
5573,7518,2,305.74
5573,2761,3,390.52
5573,4511,10,985.99
5573,6090,10,539.43
5574,1743,8,766.63
5575,2102,7,47.56
5575,8818,5,477.21
5576,9059,8,480.94
5576,3679,7,527.54
5576,979,6,102.26
5576,691,8,458.52
5576,1718,10,152.67
5576,2182,5,96.83
5576,5334,3,266.49
5576,9293,9,429.17
5576,4111,9,782.1
5576,7851,7,938.61
5577,3920,9,563.09
5577,4784,8,569.81
5577,9295,6,634.0
5577,4212,10,922.41
5577,7931,5,312.62
5577,8512,8,169.76
5578,7552,7,60.66
5578,2824,10,165.62
5578,7812,2,393.92
5578,2343,6,583.77
5578,774,7,576.66
5578,2541,5,454.05
5578,9216,7,279.42
5579,3981,7,225.96
5579,2091,1,698.05
5579,1937,3,84.14
5579,7875,6,153.51
5580,5467,1,532.36
